"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-08-15 ~ 2023-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"138","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.3000","202307","21","18,000","101","5","-","-","1988","동홍중앙로 10","-","중개거래","제주 서귀포시","23.08.21"
"139","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","101.8684","202307","21","55,000","215동","2","-","-","2017","첨단로동길 74","-","중개거래","제주 제주시","23.09.07"
"140","제주특별자치도 서귀포시 안덕면 화순리","1131","1131","0000","화순블루팰리스","73.9403","202307","21","23,300","101동","5","-","-","2017","화순중앙로12번길 3","-","중개거래","제주 서귀포시","23.09.19"
"141","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","101.8684","202307","21","55,000","-","2","-","-","2017","첨단로동길 74","20230801","중개거래","제주 제주시","-"
"142","제주특별자치도 제주시 외도일동","486-5","0486","0005","비치나빌리지","84.9700","202307","20","25,000","외도아파트","5","-","-","2020","우령서로 45","-","중개거래","제주 제주시","23.08.31"
"143","제주특별자치도 서귀포시 서귀동","150","0150","0000","효림스카이","39.3700","202307","20","5,850","-","4","-","-","2007","태평로 446","-","직거래","-","23.08.01"
"144","제주특별자치도 제주시 노형동","754-3","0754","0003","부영3차","84.9508","202307","20","69,000","302","7","-","-","2001","과원로 27","-","중개거래","제주 제주시","23.10.31"
"145","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202307","20","50,500","202","1","-","-","2013","화삼로 12","-","중개거래","제주 제주시","23.10.20"
"146","제주특별자치도 제주시 노형동","754-3","0754","0003","부영3차","84.9508","202307","20","61,000","306","1","-","-","2001","과원로 27","-","중개거래","제주 제주시","23.09.05"
"147","제주특별자치도 제주시 한림읍 동명리","1581-1","1581","0001","제주한림코아루","78.9930","202307","20","29,400","102동","6","-","-","2016","동명북2길 15","-","중개거래","제주 제주시","23.08.28"
"148","제주특별자치도 제주시 외도일동","418-1","0418","0001","미듬리드빌","82.7600","202307","20","23,000","-","4","-","-","2003","우정로 2-1","-","중개거래","제주 제주시","23.08.18"
"149","제주특별자치도 서귀포시 보목동","875","0875","0000","로얄하이츠맨션","35.2800","202307","20","5,700","나","1","-","-","1990","마소물로8번길 10-1","-","직거래","-","23.08.09"
"150","제주특별자치도 제주시 연동","2332-5","2332","0005","연동아이진빌","23.3700","202307","19","6,000","-","3","-","-","2011","도령로15길 4","-","중개거래","제주 제주시","23.07.26"
"151","제주특별자치도 제주시 이도이동","1034-3","1034","0003","TS주상복합빌딩","82.2600","202307","19","30,500","-","9","-","-","2010","중앙로 261-1","-","중개거래","제주 제주시","23.09.05"
"152","제주특별자치도 제주시 노형동","912-2","0912","0002","재영샤르빌","39.5816","202307","19","14,850","-","7","-","-","2012","원노형5길 34","-","중개거래","제주 제주시","23.11.30"
"153","제주특별자치도 제주시 화북이동","3383-5","3383","0005","부웅크리스탈6차아파트","81.9200","202307","19","30,000","나동","5","-","-","2019","거로남4길 19-10","-","중개거래","제주 제주시","23.08.11"
"154","제주특별자치도 서귀포시 서귀동","289-22","0289","0022","Skyblue천지인","84.8400","202307","19","19,300","-","8","-","-","2013","중정로61번길 33","-","직거래","-","23.07.19"
"155","제주특별자치도 제주시 건입동","1036-1","1036","0001","흥남한아름","79.0877","202307","19","18,000","-","2","-","-","2003","동대1길 19","-","중개거래","제주 제주시","23.10.04"
"156","제주특별자치도 제주시 연동","261-44","0261","0044","제원1차","64.7000","202307","19","50,000","바","2","-","-","1978","신광로6길 14","-","직거래","-","23.08.28"
"157","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","84.3616","202307","18","51,000","105","6","-","-","2013","화삼북로 136","-","중개거래","제주 제주시","23.08.31"
"158","제주특별자치도 서귀포시 토평동","1429-2","1429","0002","토평아이진4차","84.7700","202307","18","31,000","-","2","-","-","2017","토평로 66","-","중개거래","제주 서귀포시","23.08.17"
"159","제주특별자치도 제주시 이호이동","1049","1049","0000","성지휴캐슬","60.4360","202307","18","23,800","-","2","-","-","2017","오광로 69","-","중개거래","제주 제주시","23.10.04"
"160","제주특별자치도 서귀포시 서홍동","384","0384","0000","일호지오빌","84.8962","202307","18","28,000","B","5","-","-","2007","홍중동로 19","-","직거래","-","23.07.25"
"161","제주특별자치도 서귀포시 표선면 표선리","507-2","0507","0002","표선해비치오션뷰아파트","79.3600","202307","18","30,000","나동","1","-","-","2016","표선중앙로43번길 25-6","-","중개거래","대구 수성구","23.12.06"
"162","제주특별자치도 제주시 도남동","62-1","0062","0001","재영샤르빌","84.8300","202307","18","35,000","-","2","-","-","2011","도남로16길 15","-","직거래","-","23.07.31"
"163","제주특별자치도 제주시 일도이동","371","0371","0000","삼화","84.9900","202307","18","25,000","나","5","-","-","1992","천수동로 2","-","중개거래","제주 제주시","23.08.16"
"164","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202307","18","53,000","102동","11","-","-","2016","대청로 12","-","직거래","-","23.09.26"
"165","제주특별자치도 서귀포시 동홍동","539","0539","0000","네스트힐","84.7500","202307","18","27,200","102","7","-","-","2013","동홍로99번길 10","-","중개거래","제주 서귀포시","24.01.05"
"166","제주특별자치도 제주시 이호이동","1049","1049","0000","성지휴캐슬","60.4360","202307","18","23,800","-","2","-","-","2017","오광로 69","20230918","중개거래","제주 제주시","-"
"167","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202307","17","42,700","부영아파트 203","1","-","-","2001","우평로 318","-","중개거래","제주 제주시","23.08.29"
"168","제주특별자치도 제주시 노형동","754-3","0754","0003","부영3차","84.9508","202307","17","60,800","305","2","-","-","2001","과원로 27","-","중개거래","제주 제주시","23.09.15"
"169","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202307","17","68,500","104","9","-","-","2001","원노형로 93","-","중개거래","제주 제주시","23.08.14"
"170","제주특별자치도 제주시 아라일동","6075-2","6075","0002","미화","59.7800","202307","17","18,000","2","2","-","-","1993","아란12길 9","-","중개거래","제주 제주시","23.09.01"
"171","제주특별자치도 서귀포시 서귀동","485-5","0485","0005","계림씨티빌","26.8800","202307","17","8,900","-","6","-","-","2011","태평로401번길 12","-","직거래","-","23.07.26"
"172","제주특별자치도 제주시 삼도이동","599-3","0599","0003","수미안아파트","80.4700","202307","16","41,000","-","8","-","-","2019","서사로 73","-","중개거래","제주 제주시","23.08.30"
"173","제주특별자치도 제주시 이도이동","324-21","0324","0021","동인미노스빌","153.2900","202307","16","37,200","-","3","-","-","2002","가령골길 47","-","중개거래","제주 제주시","23.08.28"
"174","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.6900","202307","16","16,700","106","4","-","-","1988","동홍중앙로 10","-","중개거래","제주 서귀포시","23.08.17"
"175","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202307","15","35,000","203","7","-","-","2001","과원로 11","-","중개거래","제주 제주시","23.11.15"
"176","제주특별자치도 제주시 연동","273-43","0273","0043","제주연동리슈빌디에스","27.1080","202307","15","15,300","-","12","-","-","2018","노연로 103","-","직거래","-","23.07.25"
"177","제주특별자치도 제주시 연동","2325-6","2325","0006","타워프로빌","138.1400","202307","15","58,750","-","17","-","-","2010","도령로 95","-","중개거래","제주 제주시","23.08.16"
"178","제주특별자치도 서귀포시 서홍동","2595","2595","0000","프리미엄성보파크","81.0695","202307","15","30,500","다동","5","-","-","2019","중산간동로 8022","-","중개거래","제주 서귀포시","23.08.18"
"179","제주특별자치도 제주시 조천읍 신촌리","1861","1861","0000","신촌다정타운","47.0171","202307","15","8,800","나","4","-","-","2002","신촌3길 16-5","-","중개거래","제주 제주시","23.08.17"
"180","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","59.9300","202307","14","34,000","화북2아파트211","7","-","-","1998","동화로1길 39","-","중개거래","제주 제주시","23.10.25"
"181","제주특별자치도 제주시 조천읍 조천리","2645-1","2645","0001","일이삼타운","67.7585","202307","14","21,000","-","5","-","-","2017","조천북2길 28","-","중개거래","제주 제주시","23.10.16"
"182","제주특별자치도 제주시 삼도일동","532-13","0532","0013","화인퍼스트빌","84.5449","202307","14","28,000","-","5","-","-","2013","서사로 112","-","중개거래","제주 제주시","23.08.14"
"183","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202307","14","30,000","204","2","-","-","2001","과원로 11","-","중개거래","제주 제주시","23.11.24"
"184","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202307","14","30,000","-","2","-","-","2001","과원로 11","20230726","중개거래","제주 제주시","-"
"185","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202307","14","30,000","-","2","-","-","2001","과원로 11","20230714","중개거래","제주 제주시","-"
"186","제주특별자치도 제주시 용담이동","619","0619","0000","용두암현대3","79.7800","202307","14","20,000","3동","5","-","-","1992","성화로4길 56","-","직거래","-","23.07.18"
"187","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","59.9300","202307","14","35,000","화북2아파트201","5","-","-","1998","동화로1길 39","-","중개거래","제주 제주시","23.08.16"
"188","제주특별자치도 제주시 구좌읍 세화리","3647","3647","0000","라메르힐","74.0969","202307","13","28,000","-","7","-","-","2017","세화3길 27","-","중개거래","제주 제주시","23.09.14"
"189","제주특별자치도 서귀포시 남원읍 남원리","75-4","0075","0004","엘루체2차","66.4251","202307","13","20,000","1","2","-","-","2014","남원회관로 97","-","중개거래","제주 서귀포시","23.07.21"
"190","제주특별자치도 제주시 노형동","753-1","0753","0001","중흥에스클래스","59.9570","202307","13","55,000","106","3","-","-","2003","한라대학로 107","-","중개거래","제주 제주시","23.11.15"
"191","제주특별자치도 제주시 연동","1399-1","1399","0001","대림이편한세상2차","84.9780","202307","13","83,000","205","14","-","-","2002","연화로 25","-","중개거래","제주 제주시","23.08.31"
"192","제주특별자치도 서귀포시 동홍동","1369","1369","0000","동홍동센트레빌","59.8882","202307","13","31,700","106동","1","-","-","2021","중앙로182번길 40","-","중개거래","제주 서귀포시","24.01.24"
"193","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","84.7200","202307","13","44,200","108","8","-","-","2010","하귀9길 45","-","중개거래","제주 제주시","23.07.17"
"194","제주특별자치도 제주시 연동","284-5","0284","0005","미도스카이빌","28.9000","202307","12","8,400","-","5","-","-","2012","노연로 118-1","-","중개거래","제주 제주시","23.09.07"
"195","제주특별자치도 제주시 용담이동","2688-1","2688","0001","세흥빌라(A동)","84.3900","202307","12","11,500","-","5","-","-","1991","용문로18길 27-8","-","중개거래","제주 제주시","23.09.13"
"196","제주특별자치도 서귀포시 동홍동","1557-1","1557","0001","센트럴팰리스","21.9600","202307","12","10,500","-","9","-","-","2018","중앙로 172","-","중개거래","제주 서귀포시","23.07.12"
"197","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","84.8900","202307","12","36,000","107동","3","-","-","2016","중문상로82번길 15","-","중개거래","제주 제주시","23.08.18"
"198","제주특별자치도 서귀포시 서귀동","220-1","0220","0001","늘푸른원룸","21.5404","202307","11","6,000","-","5","-","-","2014","태평로 469","-","직거래","-","23.07.11"
"199","제주특별자치도 제주시 삼양일동","1577-1","1577","0001","대유","82.2600","202307","11","12,800","-","4","-","-","1992","선사로8길 87","-","중개거래","제주 제주시","23.08.17"
"200","제주특별자치도 제주시 노형동","1286-2","1286","0002","영보3차","76.7800","202307","11","30,000","-","7","-","-","1997","정존11길 4","-","직거래","-","23.07.28"
"201","제주특별자치도 제주시 노형동","1056-5","1056","0005","덕진웰리브","84.8770","202307","11","38,000","-","8","-","-","2010","수덕9길 12","-","중개거래","제주 제주시","23.11.09"
"202","제주특별자치도 제주시 연동","280-15","0280","0015","삼무파크빌","84.2400","202307","11","23,500","-","8","-","-","2007","도령로 128","-","직거래","-","23.07.11"
"203","제주특별자치도 제주시 노형동","1061-1","1061","0001","노형영진1차","59.8600","202307","11","18,000","-","3","-","-","1995","정존13길 23","-","중개거래","제주 제주시","23.07.14"
